user_id,email,phone,first_name,last_name,role,created_at
395a4934-4abc-482e-9ac5-0d4bfb27285e,george.sparks.parent@gmail.com,+254774672520,George,Sparks,parent,2020-01-05 08:00:00
b0422df5-f981-400f-99a7-4a5705e8db6b,christian.sparks.parent@gmail.com,+254749613214,Christian,Sparks,parent,2020-01-05 08:00:00
abc8e6ad-9dce-44b9-90db-a67bfb2ea02d,john.harvey.parent@gmail.com,+254720106509,John,Harvey,parent,2020-01-05 08:00:00
7eb17700-961d-4e4d-aea5-d2de9245a36e,roberta.harvey.parent@gmail.com,+254728892086,Roberta,Harvey,parent,2020-01-05 08:00:00
d12bb5de-b433-4ec7-bbc5-0aee1ea92506,jonathan.murray.parent@gmail.com,+254784801233,Jonathan,Murray,parent,2020-01-05 08:00:00
d320f931-f99a-42bc-a1e8-45bb57f3e129,jonathan.murray.parent@gmail.com,+254759093496,Jonathan,Murray,parent,2020-01-05 08:00:00
8e7863bf-7036-405e-a187-cf49a66123d9,rachel.ballard.parent@gmail.com,+254782017516,Rachel,Ballard,parent,2020-01-05 08:00:00
dd50f090-0073-4068-94ae-b867421c2826,scott.moore.parent@gmail.com,+254745186708,Scott,Moore,parent,2020-01-05 08:00:00
4bd3ff2a-0d0c-4685-b1e8-68320be4d309,michael.moore.parent@gmail.com,+254788458327,Michael,Moore,parent,2020-01-05 08:00:00
db525131-14ae-424c-9336-e41db502183a,roger.fowler.parent@gmail.com,+254724541967,Roger,Fowler,parent,2020-01-05 08:00:00
3ddc2a00-4a0d-4130-8c39-da184f3b1440,john.fowler.parent@gmail.com,+254741383044,John,Fowler,parent,2020-01-05 08:00:00
fc1cc5f8-3272-4e1e-9059-6044d7c40daa,paul.gonzalez.parent@gmail.com,+254791883846,Paul,Gonzalez,parent,2020-01-05 08:00:00
574e6b38-1f63-4059-a462-f0d45626fb6d,timothy.gonzalez.parent@gmail.com,+254739711402,Timothy,Gonzalez,parent,2020-01-05 08:00:00
ab40245b-06a3-41ba-baea-9c965179603d,bailey.armstrong.parent@gmail.com,+254750559278,Bailey,Armstrong,parent,2020-01-05 08:00:00
0ca934f2-6823-4c2f-922e-36a2d48fc139,victoria.armstrong.parent@gmail.com,+254797139443,Victoria,Armstrong,parent,2020-01-05 08:00:00
713c5427-6234-46a3-840e-d5c126a02d82,dominique.spence.parent@gmail.com,+254714994527,Dominique,Spence,parent,2020-01-05 08:00:00
fa8f5c05-c676-4b2d-82ca-20aea603e867,gina.knight.parent@gmail.com,+254741514326,Gina,Knight,parent,2020-01-05 08:00:00
8684126d-7c0d-4bba-af26-d1abad27f372,catherine.williams.parent@gmail.com,+254770887034,Catherine,Williams,parent,2020-01-05 08:00:00
e4740c5d-c7ed-4900-8c24-6e5e2b0f4b16,tyler.williams.parent@gmail.com,+254759796322,Tyler,Williams,parent,2020-01-05 08:00:00
2f67b28e-b1ab-4495-8b8a-4b087f932b6e,lauren.mitchell.parent@gmail.com,+254788831486,Lauren,Mitchell,parent,2020-01-05 08:00:00
6dd1aff2-59bf-403d-a4e4-96022704646c,catherine.mitchell.parent@gmail.com,+254730739712,Catherine,Mitchell,parent,2020-01-05 08:00:00
6cd9119c-b94c-4147-8b83-aca506b32a30,christine.fields.parent@gmail.com,+254792631441,Christine,Fields,parent,2020-01-05 08:00:00
d6d62615-5969-4cac-8dff-2cc229caaf7a,donna.le.parent@gmail.com,+254759731689,Donna,Le,parent,2020-01-05 08:00:00
06f84ae7-44f5-41f5-8624-9d14fbc586ae,rebecca.fuller.parent@gmail.com,+254741690501,Rebecca,Fuller,parent,2020-01-05 08:00:00
3f510045-d196-4631-9f65-b2471f535eb8,debbie.fuller.parent@gmail.com,+254758678896,Debbie,Fuller,parent,2020-01-05 08:00:00
54b45f3c-1c03-4bf9-8c8b-705516ab603c,bethany.alexander.parent@gmail.com,+254783076970,Bethany,Alexander,parent,2020-01-05 08:00:00
cb7c8081-df4e-48d2-b3a9-311efba9bb96,jessica.alexander.parent@gmail.com,+254796547189,Jessica,Alexander,parent,2020-01-05 08:00:00
95d54575-88b6-4e78-bd5e-bbb9f76626fc,julie.phillips.parent@gmail.com,+254747028180,Julie,Phillips,parent,2020-01-05 08:00:00
39a9c450-6ace-40e1-a2ce-259af01e151d,gregory.phillips.parent@gmail.com,+254735475673,Gregory,Phillips,parent,2020-01-05 08:00:00
84d811d3-8ea9-4203-b29c-672f2102129e,teresa.ryan.parent@gmail.com,+254738468360,Teresa,Ryan,parent,2020-01-05 08:00:00
5446f6f3-9b9d-4702-8b8b-cc4c0ddb0bfd,maria.mcintyre.parent@gmail.com,+254754762841,Maria,Mcintyre,parent,2020-01-05 08:00:00
1c5cb266-7635-47c4-83d8-ad5778b10503,timothy.summers.parent@gmail.com,+254784384510,Timothy,Summers,parent,2020-01-05 08:00:00
20d44d68-8ce4-4ae7-be04-40911f29f700,matthew.francis.parent@gmail.com,+254754098516,Matthew,Francis,parent,2020-01-05 08:00:00
0c039a4d-8ecc-410f-a19f-ebb8a7d83805,donald.mccarty.parent@gmail.com,+254729419691,Donald,Mccarty,parent,2020-01-05 08:00:00
5512a872-aa23-4196-a728-581ca9c6427b,jennifer.dalton.parent@gmail.com,+254733420607,Jennifer,Dalton,parent,2020-01-05 08:00:00
0d449abc-dfde-41d4-9e40-4374ce7c8a3b,tina.dalton.parent@gmail.com,+254724754064,Tina,Dalton,parent,2020-01-05 08:00:00
6f93a672-b9c8-4e5e-932e-9b3497887cfc,michael.ballard.parent@gmail.com,+254758082464,Michael,Ballard,parent,2020-01-05 08:00:00
0bddaf61-ea61-4bbb-b77d-39d1c7810d13,amanda.smith.parent@gmail.com,+254712118101,Amanda,Smith,parent,2020-01-05 08:00:00
a809c151-7013-4a4a-8bdf-bd8e778401fc,shawn.smith.parent@gmail.com,+254733386929,Shawn,Smith,parent,2020-01-05 08:00:00
17816ca2-1db2-41c7-a480-d749d511682a,brenda.chambers.parent@gmail.com,+254766500369,Brenda,Chambers,parent,2020-01-05 08:00:00
8ec01d9c-254f-4665-8f93-0bef548e4554,daniel.bentley.parent@gmail.com,+254770166480,Daniel,Bentley,parent,2020-01-05 08:00:00
68eeafd0-648c-42e4-a934-b0a5f95b3ba1,nicole.johnson.parent@gmail.com,+254777624084,Nicole,Johnson,parent,2020-01-05 08:00:00
1b42d6ef-f842-441b-98f4-45577e95e94a,jeffrey.herman.parent@gmail.com,+254798436473,Jeffrey,Herman,parent,2020-01-05 08:00:00
131b72ec-49c9-4ad5-bf8c-16774175b3a1,regina.colon.parent@gmail.com,+254796347724,Regina,Colon,parent,2020-01-05 08:00:00
c67a3eac-7796-4362-9387-d3c248268a6d,kevin.colon.parent@gmail.com,+254714180968,Kevin,Colon,parent,2020-01-05 08:00:00
1afbdb07-c095-49a9-b439-945bc69636c2,sophia.taylor.parent@gmail.com,+254767213476,Sophia,Taylor,parent,2020-01-05 08:00:00
e3eee553-02cf-4bc4-8a38-29c5aab62f2a,kevin.taylor.parent@gmail.com,+254724490391,Kevin,Taylor,parent,2020-01-05 08:00:00
6f8d7e24-95d6-4388-82ee-990244a67b21,paige.davis.parent@gmail.com,+254719863756,Paige,Davis,parent,2020-01-05 08:00:00
dfb0fe8b-0bbd-42b4-8073-1e92111c6b37,derek.davis.parent@gmail.com,+254720843514,Derek,Davis,parent,2020-01-05 08:00:00
838d5766-44ad-416f-9c3f-1e15e8ac71da,julia.santiago.parent@gmail.com,+254726937148,Julia,Santiago,parent,2020-01-05 08:00:00
b4b67610-5782-4238-8dad-c432d34e69c6,julia.barnes.parent@gmail.com,+254761124122,Julia,Barnes,parent,2020-01-05 08:00:00
7b4c8683-6f4d-4250-a1d8-52e827c2961c,eric.barnes.parent@gmail.com,+254790180577,Eric,Barnes,parent,2020-01-05 08:00:00
a3fea050-2d95-401d-b726-091d86ef1b5b,tracy.garcia.parent@gmail.com,+254777853916,Tracy,Garcia,parent,2020-01-05 08:00:00
e570ff63-bd75-4935-a54c-45330b558fd7,ricky.garcia.parent@gmail.com,+254791259008,Ricky,Garcia,parent,2020-01-05 08:00:00
c5eca6d3-0d70-41d6-a5d7-cdfa5aaf5714,mitchell.johnson.parent@gmail.com,+254797364555,Mitchell,Johnson,parent,2020-01-05 08:00:00
99dffd92-53b1-4527-96d2-3e28947d1ac2,melissa.sampson.parent@gmail.com,+254770606674,Melissa,Sampson,parent,2020-01-05 08:00:00
eb1703ed-adb8-461b-abe2-5a156396b098,cory.sampson.parent@gmail.com,+254740667888,Cory,Sampson,parent,2020-01-05 08:00:00
207cc1fa-d192-4908-b0f5-e13aa7d1d5bd,tiffany.stephens.parent@gmail.com,+254763516659,Tiffany,Stephens,parent,2020-01-05 08:00:00
e58afc4b-e0db-4f5a-9271-8b4cfda6cdb4,michael.stephens.parent@gmail.com,+254765833185,Michael,Stephens,parent,2020-01-05 08:00:00
edd1ab12-74ee-488e-9365-ae17e42ca9ec,david.lopez.parent@gmail.com,+254751946203,David,Lopez,parent,2020-01-05 08:00:00
bac798c2-4b1c-472c-b9fd-9435e769919c,melanie.lopez.parent@gmail.com,+254799269266,Melanie,Lopez,parent,2020-01-05 08:00:00
7cc9b6ae-4299-499a-bcf4-d3bf45a2f889,darlene.bates.parent@gmail.com,+254773655158,Darlene,Bates,parent,2020-01-05 08:00:00
8ae25fcf-abf9-4db5-8309-f039e28dc507,kristin.smith.parent@gmail.com,+254767965485,Kristin,Smith,parent,2020-01-05 08:00:00
9743d67d-7712-4eba-85c9-241851cc6780,anne.martinez.parent@gmail.com,+254718050510,Anne,Martinez,parent,2020-01-05 08:00:00
18aa2b96-d9fe-4b16-8094-646f57bd45bc,jamie.hubbard.parent@gmail.com,+254799927658,Jamie,Hubbard,parent,2020-01-05 08:00:00
b8511e2f-d2fa-4003-86f1-399abcb7e467,jason.hubbard.parent@gmail.com,+254726405605,Jason,Hubbard,parent,2020-01-05 08:00:00
0d59bcef-cabd-4bce-be98-0816e7009fd9,dylan.murphy.parent@gmail.com,+254716904975,Dylan,Murphy,parent,2020-01-05 08:00:00
0d446a8f-22ed-453b-a010-685f39ac577a,rachel.murphy.parent@gmail.com,+254748604965,Rachel,Murphy,parent,2020-01-05 08:00:00
58f321af-1265-44b5-a4dd-978fb454c529,duane.garrison.parent@gmail.com,+254723905032,Duane,Garrison,parent,2020-01-05 08:00:00
1adeb10d-bfdc-4d61-b9ca-c8ff54106e34,david.garrison.parent@gmail.com,+254787566910,David,Garrison,parent,2020-01-05 08:00:00
6359747b-8608-4d8d-a0bc-d15a46b4cbd5,donna.thompson.parent@gmail.com,+254774718365,Donna,Thompson,parent,2020-01-05 08:00:00
b6885075-2a15-4a91-9156-42205e371c1e,kristy.smith.parent@gmail.com,+254784660688,Kristy,Smith,parent,2020-01-05 08:00:00
aeab5c35-79f2-4ba0-8b15-e84f187eb8f0,john.smith.parent@gmail.com,+254759333209,John,Smith,parent,2020-01-05 08:00:00
3cf56250-e9c5-4dfb-baaa-2f9489d9b51e,brian.thompson.parent@gmail.com,+254785291541,Brian,Thompson,parent,2020-01-05 08:00:00
5da8945b-87b7-4fcd-af84-fb8f7e80a5c6,julie.fox.parent@gmail.com,+254798292612,Julie,Fox,parent,2020-01-05 08:00:00
7f66e282-a43e-4ffd-9d8c-fceacc769173,william.strickland.parent@gmail.com,+254751471222,William,Strickland,parent,2020-01-05 08:00:00
0149a12d-594b-42d4-9c14-12ed172574bc,sonia.gordon.parent@gmail.com,+254729226889,Sonia,Gordon,parent,2020-01-05 08:00:00
5022d9c3-08d8-4b0b-b25d-95d756630901,michelle.logan.parent@gmail.com,+254719339597,Michelle,Logan,parent,2020-01-05 08:00:00
2cc25482-8368-401e-98ed-504fe5fe8eac,adrienne.logan.parent@gmail.com,+254729042093,Adrienne,Logan,parent,2020-01-05 08:00:00
ebf8e486-c773-4f63-8369-b4d49a0a250d,bruce.maynard.parent@gmail.com,+254781200181,Bruce,Maynard,parent,2020-01-05 08:00:00
39bb0a3f-4c9c-45f9-be4a-58c3bd496aa5,gina.morales.parent@gmail.com,+254770887307,Gina,Morales,parent,2020-01-05 08:00:00
232a2e4d-c8da-4041-af5d-b0afb6201a37,tracy.morales.parent@gmail.com,+254755754284,Tracy,Morales,parent,2020-01-05 08:00:00
c11cc3ca-9fe9-409c-8c8e-8899c8cc422c,christopher.jones.parent@gmail.com,+254753537934,Christopher,Jones,parent,2020-01-05 08:00:00
bfc81cf0-ecc2-42ba-8b36-22464368d554,charlene.jones.parent@gmail.com,+254786181117,Charlene,Jones,parent,2020-01-05 08:00:00
4e8c6edc-368a-4391-b015-36c11d96a7e2,cynthia.hill.parent@gmail.com,+254731127198,Cynthia,Hill,parent,2020-01-05 08:00:00
58ebbd6d-824a-4ca5-a624-29eeda3f4650,virginia.nguyen.parent@gmail.com,+254769473616,Virginia,Nguyen,parent,2020-01-05 08:00:00
787afd04-6327-4835-abc3-2e4833cbb92a,catherine.chavez.parent@gmail.com,+254791480362,Catherine,Chavez,parent,2020-01-05 08:00:00
e3d8d618-5942-4dde-9e27-8e76ab35c91f,cory.chavez.parent@gmail.com,+254769330166,Cory,Chavez,parent,2020-01-05 08:00:00
757c8281-6e5b-4536-ad7a-e6b5ff0bf2e4,debra.farrell.parent@gmail.com,+254725276327,Debra,Farrell,parent,2020-01-05 08:00:00
8467e3b7-414e-4de2-911e-d940cfa5c097,jason.le.parent@gmail.com,+254789609131,Jason,Le,parent,2020-01-05 08:00:00
c9554546-8978-40a0-a7e9-8bd19c915125,matthew.perez.parent@gmail.com,+254716095815,Matthew,Perez,parent,2020-01-05 08:00:00
bc61c307-6ad4-410b-89f6-cb039782990a,shawn.perez.parent@gmail.com,+254739597483,Shawn,Perez,parent,2020-01-05 08:00:00
a136c4ac-6a9d-4468-8f67-8b164083b19d,ronald.davis.parent@gmail.com,+254737437207,Ronald,Davis,parent,2020-01-05 08:00:00
c0e81e86-a363-4c03-84db-c112b9e4ee01,elijah.brooks.parent@gmail.com,+254748848936,Elijah,Brooks,parent,2020-01-05 08:00:00
e61e6298-bee0-4d50-907e-d61111bc6419,marie.jones.parent@gmail.com,+254767801537,Marie,Jones,parent,2020-01-05 08:00:00
24f5613a-cba2-4962-ac9a-766c7445fdf8,joanne.davis.parent@gmail.com,+254781481992,Joanne,Davis,parent,2020-01-05 08:00:00
4345efbd-cc05-4ef7-a95a-5669dec3d34b,lisa.davis.parent@gmail.com,+254740884937,Lisa,Davis,parent,2020-01-05 08:00:00
f050d1e9-06ef-47d8-90b2-54ca05383846,anna.willis.parent@gmail.com,+254719673809,Anna,Willis,parent,2020-01-05 08:00:00
2ba4e0f5-12fd-4c8d-840c-72cea5ed6741,mark.willis.parent@gmail.com,+254763293990,Mark,Willis,parent,2020-01-05 08:00:00
45027ba9-cde7-4b56-9ee0-3ec8b101ec1b,elizabeth.gomez.parent@gmail.com,+254720450542,Elizabeth,Gomez,parent,2020-01-05 08:00:00
4d626809-c7b1-40bf-8e3a-27481eaab04d,jennifer.parrish.parent@gmail.com,+254786960402,Jennifer,Parrish,parent,2020-01-05 08:00:00
878e4178-9fb8-45bb-a979-1bd24ec819d7,tanya.parrish.parent@gmail.com,+254764280720,Tanya,Parrish,parent,2020-01-05 08:00:00
795b40c7-9a0a-46d9-b35a-0c9c7668de65,becky.bell.parent@gmail.com,+254725458308,Becky,Bell,parent,2020-01-05 08:00:00
6f0d8b8a-93af-4ba3-88e8-01d90992acb0,jason.bell.parent@gmail.com,+254764362516,Jason,Bell,parent,2020-01-05 08:00:00
b90109ba-9e42-4f25-9066-0ac01022e1fe,daniel.walker.parent@gmail.com,+254771753160,Daniel,Walker,parent,2020-01-05 08:00:00
47c62f27-d6e8-4bd2-ba0a-9bea0ba1e2c9,kathryn.richardson.parent@gmail.com,+254724208709,Kathryn,Richardson,parent,2020-01-05 08:00:00
db1917b7-c9ef-41ab-bb35-00ad336dcec2,audrey.richardson.parent@gmail.com,+254742657384,Audrey,Richardson,parent,2020-01-05 08:00:00
7b77ec08-07f8-40e0-97aa-04e65b32419f,terri.bruce.parent@gmail.com,+254780325062,Terri,Bruce,parent,2020-01-05 08:00:00
03c700dc-6429-42ea-a9ee-a2b89aa64273,loretta.bruce.parent@gmail.com,+254720555833,Loretta,Bruce,parent,2020-01-05 08:00:00
eccc8d47-b582-44e9-b5e5-87a599c9c869,anthony.day.parent@gmail.com,+254739738898,Anthony,Day,parent,2020-01-05 08:00:00
d8f1d6c5-0a3c-48bf-9c1c-5968c43aef88,sarah.day.parent@gmail.com,+254754703713,Sarah,Day,parent,2020-01-05 08:00:00
b2792021-884b-421a-b82b-7c3141516aae,henry.adams.parent@gmail.com,+254778444607,Henry,Adams,parent,2020-01-05 08:00:00
9739889f-ad66-4239-870a-ddd14e2c74b3,matthew.parker.parent@gmail.com,+254796629889,Matthew,Parker,parent,2020-01-05 08:00:00
59c954d4-a490-4f76-a60f-3a26fef2244a,adam.parker.parent@gmail.com,+254729822594,Adam,Parker,parent,2020-01-05 08:00:00
fdf9f9b3-a189-482c-b12f-221ec1997dc5,richard.knight.parent@gmail.com,+254736477373,Richard,Knight,parent,2020-01-05 08:00:00
60da4a10-1997-4221-8132-fd0866c5c5b2,anthony.schultz.parent@gmail.com,+254720113745,Anthony,Schultz,parent,2020-01-05 08:00:00
deb52db2-1910-4eff-97dd-23ca1fca7300,robert.lewis.parent@gmail.com,+254772270726,Robert,Lewis,parent,2020-01-05 08:00:00
d70770e4-e91c-4542-b4dc-e375809abb3d,matthew.lewis.parent@gmail.com,+254785663295,Matthew,Lewis,parent,2020-01-05 08:00:00
629c2f94-b4f6-4121-bdea-af53d1faf3fb,kimberly.griffith.parent@gmail.com,+254794183695,Kimberly,Griffith,parent,2020-01-05 08:00:00
6caaa4ba-7fc2-4a8f-a8ad-347db090ff52,ashley.griffith.parent@gmail.com,+254752431444,Ashley,Griffith,parent,2020-01-05 08:00:00
b5a9608b-da45-48d1-9ae7-604fe368e397,eric.williams.parent@gmail.com,+254769352161,Eric,Williams,parent,2020-01-05 08:00:00
e331aad3-eeb0-4c0a-80a7-2f569c41ad19,joseph.craig.parent@gmail.com,+254789379016,Joseph,Craig,parent,2020-01-05 08:00:00
eab83c2c-e098-413c-bc65-96ad5530e6a8,ebony.craig.parent@gmail.com,+254717539294,Ebony,Craig,parent,2020-01-05 08:00:00
0bf289b2-8344-43b1-b8fa-70a4a097ceb8,joshua.ramos.parent@gmail.com,+254771974027,Joshua,Ramos,parent,2020-01-05 08:00:00
6c2a380b-e6dd-48de-b782-fd7c82f6f0bc,russell.wilson.parent@gmail.com,+254748530827,Russell,Wilson,parent,2020-01-05 08:00:00
5e38c0d0-7b54-45e8-8b6f-e0720d55d52e,tommy.gregory.parent@gmail.com,+254789736043,Tommy,Gregory,parent,2020-01-05 08:00:00
a8c35fe2-7fa5-4225-a692-963784a3267a,randall.williams.parent@gmail.com,+254787890494,Randall,Williams,parent,2020-01-05 08:00:00
73ac1fbc-4c49-4248-80d8-174361076a20,carol.williams.parent@gmail.com,+254784399083,Carol,Williams,parent,2020-01-05 08:00:00
8f5d41c2-3bca-4381-8ef9-3919f2c2525e,jason.turner.parent@gmail.com,+254791202508,Jason,Turner,parent,2020-01-05 08:00:00
5c6a2b81-44af-4be7-810f-4dd1ce47fb13,mark.scott.parent@gmail.com,+254770468188,Mark,Scott,parent,2020-01-05 08:00:00
a1004bfb-3b5d-4cd1-b07f-d7bdccc06635,gregory.burgess.parent@gmail.com,+254796721710,Gregory,Burgess,parent,2020-01-05 08:00:00
b4d5e963-2224-4b9d-8190-a552ca08e49b,vincent.padilla.parent@gmail.com,+254768754920,Vincent,Padilla,parent,2020-01-05 08:00:00
88230619-2d3e-4b50-86a5-ab602e624d0b,charles.drake.parent@gmail.com,+254760043345,Charles,Drake,parent,2020-01-05 08:00:00
9f763f9a-48b2-471a-a6b9-77404bd5de17,andrew.williams.parent@gmail.com,+254755414869,Andrew,Williams,parent,2020-01-05 08:00:00
761e4a07-c716-4f83-b90f-208382c226e2,samantha.williams.parent@gmail.com,+254790246882,Samantha,Williams,parent,2020-01-05 08:00:00
9aa68092-ee41-4428-953b-2d83487834bf,ashley.johnston.parent@gmail.com,+254718846539,Ashley,Johnston,parent,2020-01-05 08:00:00
71a19ae9-80da-44fd-a06f-3bd234889b41,jenna.johnston.parent@gmail.com,+254754250344,Jenna,Johnston,parent,2020-01-05 08:00:00
787af8e2-7283-47ae-a099-40083ad1e0a2,andrew.wilson.parent@gmail.com,+254748137561,Andrew,Wilson,parent,2020-01-05 08:00:00
99469bee-6fb3-4dd4-a6f6-64e8c460c7a2,mark.wilson.parent@gmail.com,+254743822301,Mark,Wilson,parent,2020-01-05 08:00:00
96a74a9a-5181-4248-85e6-0c759bfed9ca,marilyn.montgomery.parent@gmail.com,+254720939011,Marilyn,Montgomery,parent,2020-01-05 08:00:00
14e97ded-28e6-4876-a171-557af1a83693,megan.davis.parent@gmail.com,+254751638598,Megan,Davis,parent,2020-01-05 08:00:00
108c82e3-07f9-44ea-acaf-7a226a61c4ba,alexandria.chapman.parent@gmail.com,+254727307598,Alexandria,Chapman,parent,2020-01-05 08:00:00
bfdeec61-402f-4d04-b9a1-d61d0dcf8a4c,randy.chapman.parent@gmail.com,+254789865081,Randy,Chapman,parent,2020-01-05 08:00:00
181e339a-1167-4913-9816-10f6ea2c08c9,mason.morgan.parent@gmail.com,+254796368203,Mason,Morgan,parent,2020-01-05 08:00:00
c7be2d30-0986-425a-95e8-f73be35741fb,gary.morgan.parent@gmail.com,+254754087376,Gary,Morgan,parent,2020-01-05 08:00:00
9a25db83-6539-4591-91dd-102206bbfcfe,william.wilson.parent@gmail.com,+254799987086,William,Wilson,parent,2020-01-05 08:00:00
7f09e6a8-5bf5-4fd0-85ac-bff1a3432336,jessica.bailey.parent@gmail.com,+254712446861,Jessica,Bailey,parent,2020-01-05 08:00:00
b22ba8e5-0be8-45f9-8693-367413616460,lori.bailey.parent@gmail.com,+254758667035,Lori,Bailey,parent,2020-01-05 08:00:00
44fae98f-dc8b-4c41-9306-7e0fc471fa7d,dwayne.young.parent@gmail.com,+254775266178,Dwayne,Young,parent,2020-01-05 08:00:00
423b70fc-b9da-44b1-b320-af334dc171d8,kathleen.morrison.parent@gmail.com,+254720356922,Kathleen,Morrison,parent,2020-01-05 08:00:00
b7f8bf7d-b65f-416c-b354-49701ffa9ae9,kendra.thompson.parent@gmail.com,+254755199748,Kendra,Thompson,parent,2020-01-05 08:00:00
1f7c2a61-0fed-4276-8dc5-fe9398aad39b,kathleen.webster.parent@gmail.com,+254730703455,Kathleen,Webster,parent,2020-01-05 08:00:00
8dcddfb1-02a2-455b-8276-f650c25c1342,shane.webster.parent@gmail.com,+254731776452,Shane,Webster,parent,2020-01-05 08:00:00
6cef506d-4e1e-493e-9d96-1055ea941833,cynthia.cunningham.parent@gmail.com,+254768743530,Cynthia,Cunningham,parent,2020-01-05 08:00:00
15bd7805-dacd-48ca-8009-e9d64c0e39c0,courtney.lin.parent@gmail.com,+254741880763,Courtney,Lin,parent,2020-01-05 08:00:00
4d89ce70-a277-4bfa-a7c9-56e22f21fc3d,edward.lin.parent@gmail.com,+254769619341,Edward,Lin,parent,2020-01-05 08:00:00
e5b248b0-0a5a-4deb-ac29-117689e57a66,kevin.ramos.parent@gmail.com,+254741407343,Kevin,Ramos,parent,2020-01-05 08:00:00
51c34d8a-aec7-40ab-afb5-51d721748619,joshua.ramos.parent@gmail.com,+254781673763,Joshua,Ramos,parent,2020-01-05 08:00:00
ac93dc89-53d3-4db3-a1e2-75565d8c0d58,lance.romero.parent@gmail.com,+254736040410,Lance,Romero,parent,2020-01-05 08:00:00
4a677bb2-0c5a-495d-94e8-c8a427c4c95e,shannon.romero.parent@gmail.com,+254759370777,Shannon,Romero,parent,2020-01-05 08:00:00
c7617fd8-be90-4038-b92e-3788668702f0,chase.decker.parent@gmail.com,+254747818761,Chase,Decker,parent,2020-01-05 08:00:00
15f6a0a0-13e5-44df-801c-634c02574e69,michelle.decker.parent@gmail.com,+254761254050,Michelle,Decker,parent,2020-01-05 08:00:00
d9e17751-747b-4e8f-b9bb-9a2b16d4966b,william.gilbert.parent@gmail.com,+254731751079,William,Gilbert,parent,2020-01-05 08:00:00
304559fa-c8b3-4df2-9b51-360f95e06980,steven.gilbert.parent@gmail.com,+254736802975,Steven,Gilbert,parent,2020-01-05 08:00:00
fd3aee61-924a-4f79-9fa3-168a30acd078,paula.conner.parent@gmail.com,+254717003454,Paula,Conner,parent,2020-01-05 08:00:00
525edd65-d1b0-48ac-93a7-314efd5adeb4,shannon.conner.parent@gmail.com,+254796057593,Shannon,Conner,parent,2020-01-05 08:00:00
701469f6-502b-46b4-92d4-b6412029ba98,marc.pearson.parent@gmail.com,+254779244185,Marc,Pearson,parent,2020-01-05 08:00:00
3aea34d0-7dec-4c03-9b98-0414b6509ac1,bryan.hernandez.parent@gmail.com,+254746613428,Bryan,Hernandez,parent,2020-01-05 08:00:00
916895bb-d2ea-4229-8961-447086153395,matthew.nolan.parent@gmail.com,+254722309586,Matthew,Nolan,parent,2020-01-05 08:00:00
e3685c49-5e1f-44a9-83b5-715078900f77,gerald.wagner.parent@gmail.com,+254713579612,Gerald,Wagner,parent,2020-01-05 08:00:00
97364479-c3c7-48da-a195-6baf9aeea513,john.wagner.parent@gmail.com,+254765686520,John,Wagner,parent,2020-01-05 08:00:00
3908f7f3-447c-4253-a259-dc374b36109a,alexandra.gonzales.parent@gmail.com,+254741645597,Alexandra,Gonzales,parent,2020-01-05 08:00:00
41e2fa80-5895-47bb-8d17-fe1b932e1395,erik.gonzales.parent@gmail.com,+254761830338,Erik,Gonzales,parent,2020-01-05 08:00:00
2ccbace6-dc04-469d-ae16-21cb3faa959d,riley.campbell.parent@gmail.com,+254752773159,Riley,Campbell,parent,2020-01-05 08:00:00
1611216b-fd8b-4b1a-8d17-07441cbb1921,kristina.harper.parent@gmail.com,+254729602406,Kristina,Harper,parent,2020-01-05 08:00:00
323cb9ef-b79f-4a33-81dd-1098e15571a5,deborah.harper.parent@gmail.com,+254728468304,Deborah,Harper,parent,2020-01-05 08:00:00
88ee3490-2cf2-4e89-9029-17ff7c582462,erika.davis.parent@gmail.com,+254728628439,Erika,Davis,parent,2020-01-05 08:00:00
d6af4523-ea7e-4b49-8134-28e4d3f5871f,justin.davis.parent@gmail.com,+254772962895,Justin,Davis,parent,2020-01-05 08:00:00
6fae421f-3878-4957-a468-8eb75fc5d3be,rebecca.douglas.parent@gmail.com,+254712550658,Rebecca,Douglas,parent,2020-01-05 08:00:00
6609603a-b288-474d-83e6-9c725c689a03,brandi.cook.parent@gmail.com,+254791722503,Brandi,Cook,parent,2020-01-05 08:00:00
c6e7355f-e3ef-4bf6-90ea-6b2f7b55ea07,tammy.bailey.parent@gmail.com,+254741895531,Tammy,Bailey,parent,2020-01-05 08:00:00
17d76bb0-9d50-4a73-b921-302e3f4484e1,brooke.myers.parent@gmail.com,+254766348030,Brooke,Myers,parent,2020-01-05 08:00:00
9ccc01c9-709f-4986-a313-a3e556c1d287,nicholas.collins.parent@gmail.com,+254718429833,Nicholas,Collins,parent,2020-01-05 08:00:00
d949175a-169f-443f-949c-657c95650ec7,latasha.collins.parent@gmail.com,+254724879094,Latasha,Collins,parent,2020-01-05 08:00:00
398cfb84-1880-4c72-8c91-4cdbaa804697,maria.santiago.parent@gmail.com,+254779172559,Maria,Santiago,parent,2020-01-05 08:00:00
